owner,timestamp,contest_id,ticket_id,task_id,task_name,task_answer
PBL_testing3,2022-05-07T10:41:28+08:00,PBL_testing3/高阶能力测试B,140729101421821,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:28+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:30+08:00,PBL_testing3/高阶能力测试B,140729101423621,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,0,3,2],""3"",""0"","""",""1"",""3"",""4"",""5"",""2"",""0""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:30+08:00,PBL_testing3/高阶能力测试C,140729101373321,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,3,0,2],""3"",""2"",""该同学50米跑的排名+该同学实心球的排名+该同学立定跳远的排名+该同学表现最好项目的排名+该同学表现最差项目的排名"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:31+08:00,PBL_testing3/高阶能力测试B,140729101423621,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,0,3,2],""3"",""0"","""",""1"",""3"",""4"",""5"",""2"",""0""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:31+08:00,PBL_testing3/高阶能力测试C,140729101373321,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,3,0,2],""3"",""3"",""该同学50米跑的排名+该同学实心球的排名+该同学立定跳远的排名+该同学表现最好项目的排名+该同学表现最差项目的排名"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:32+08:00,PBL_testing3/高阶能力测试B,140729101373621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:32+08:00,PBL_testing3/高阶能力测试C,140729101423921,3,生活水平问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:41:32+08:00,PBL_testing3/高阶能力测试B,140729101374221,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[0,1,2,3],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:32+08:00,PBL_testing3/高阶能力测试C,140729101373321,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,3,0,2],""3"",""3"",""该同学50米跑的排名+该同学实心球的排名+该同学立定跳远的排名+该同学表现最好项目的排名+该同学表现最差项目的排名"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:33+08:00,PBL_testing3/高阶能力测试C,140729101424521,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[3,1,0,2],""1"",""0"",""a+b+y"",""A+B+Y"",""50008.5"",""90010.55"",""1"",""小明家现在全年收"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:33+08:00,PBL_testing3/高阶能力测试B,140729101373621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:33+08:00,PBL_testing3/高阶能力测试B,140729101422421,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,-1,-1,2],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:35+08:00,PBL_testing3/高阶能力测试B,140729101371821,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":4,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-1=4"",""question4"":""非常简单""}},""isAnswered"":true}}"
PBL_testing3,2022-05-07T10:41:35+08:00,PBL_testing3/高阶能力测试B,140729101422421,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,3,-1,2],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:35+08:00,PBL_testing3/高阶能力测试B,140729101373621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-1"",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:36+08:00,PBL_testing3/高阶能力测试B,140729101422421,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[1,3,0,2],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:37+08:00,PBL_testing3/高阶能力测试B,140729101373621,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":3,""answer"":{""question1"":3,""question2"":{""max"":""算式3：5-1="",""min"":""算式2：1×2=""},""question3"":""5-1="",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:37+08:00,PBL_testing3/高阶能力测试C,140729101373321,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""3"",""该同学50米跑的排名+该同学实心球的排名+该同学立定跳远的排名+该同学表现最好项目的排名+该同学表现最差项目的排名"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:37+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:38+08:00,PBL_testing3/高阶能力测试C,140729101420321,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,2,3,0],""3"",""0"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:38+08:00,PBL_testing3/高阶能力测试B,140729101422421,3,生活水平问题,"{""frame"":{""data"":{""page"":2,""answer"":[[1,3,0,2],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:38+08:00,PBL_testing3/高阶能力测试C,140729101423921,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:39+08:00,PBL_testing3/高阶能力测试B,140729101421821,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[3,-1,-1,-1],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:39+08:00,PBL_testing3/高阶能力测试C,140729101424521,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[3,1,0,2],""1"",""0"",""a+b+y"",""A+B+Y"",""50008.5"",""90010.55"",""1"",""小明家现在全年收入"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:39+08:00,PBL_testing3/高阶能力测试B,140729101372421,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,0,2],""3"",""2"",""该同学50米跑的成绩该同学实心球的成绩该同学立定跳远的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:39+08:00,PBL_testing3/高阶能力测试B,140729101370621,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[1,3,0,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:40+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:41+08:00,PBL_testing3/高阶能力测试B,140729101371821,2,运动会问题,"{""frame"":null}"
PBL_testing3,2022-05-07T10:41:42+08:00,PBL_testing3/高阶能力测试C,140729101370321,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":1,""answer"":{""question1"":3,""question2"":{""max"":"""",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:42+08:00,PBL_testing3/高阶能力测试B,140729101373021,2,运动会问题,"{""frame"":{""data"":{""page"":2,""answer"":[[3,1,0,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:42+08:00,PBL_testing3/高阶能力测试B,140729101372421,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,0,2],""3"",""2"",""该同学50米跑的成绩"","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:43+08:00,PBL_testing3/高阶能力测试C,140729101424521,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[3,1,0,2],""1"",""0"",""a+b+y"",""A+B+Y"",""50008.5"",""90010.55"",""1"",""小明家现在全年收入比"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:43+08:00,PBL_testing3/高阶能力测试B,140729101372421,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,0,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:43+08:00,PBL_testing3/高阶能力测试C,140729101373921,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":1,""answer"":{""question1"":3,""question2"":{""max"":"""",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:43+08:00,PBL_testing3/高阶能力测试B,140729101370621,2,运动会问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,3,0,2],""3"",""2"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:44+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:44+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0."",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:44+08:00,PBL_testing3/高阶能力测试B,140729101373021,2,运动会问题,"{""frame"":{""data"":{""page"":3,""answer"":[[3,1,0,2],""3"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:45+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0.8"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:45+08:00,PBL_testing3/高阶能力测试B,140729101421821,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[3,1,-1,-1],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:46+08:00,PBL_testing3/高阶能力测试C,140729101371521,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,0,3,2],""3"",""2"",""(该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩)÷3"",""9"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:46+08:00,PBL_testing3/高阶能力测试C,140729101372721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,2,0],""0"",""0"",""5"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:47+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0.8，"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:47+08:00,PBL_testing3/高阶能力测试C,140729101372121,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":1,""answer"":{""question1"":2,""question2"":{""max"":"""",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:48+08:00,PBL_testing3/高阶能力测试C,140729101372721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,2,0],""0"",""0"",""52"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:48+08:00,PBL_testing3/高阶能力测试C,140729101371521,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,0,3,2],""3"",""2"",""(该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩)÷3"",""9."","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:48+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0.8，0"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:48+08:00,PBL_testing3/高阶能力测试B,140729101421821,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[3,1,0,-1],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:48+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0.8，0."",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:48+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0.8，0.6"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:49+08:00,PBL_testing3/高阶能力测试C,140729101370921,1,热身题【本题不计入总分】,"{""frame"":{""data"":{""page"":1,""answer"":{""question1"":3,""question2"":{""max"":"""",""min"":""""},""question3"":"""",""question4"":""""}},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:49+08:00,PBL_testing3/高阶能力测试C,140729101371521,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,0,3,2],""3"",""2"",""(该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩)÷3"",""9.1"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:49+08:00,PBL_testing3/高阶能力测试C,140729101423921,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[0,-1,-1,-1],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:49+08:00,PBL_testing3/高阶能力测试C,140729101372721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,2,0],""0"",""0"",""52"",""2"","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:49+08:00,PBL_testing3/高阶能力测试C,140729101372721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,2,0],""0"",""0"",""52"",""22"","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:50+08:00,PBL_testing3/高阶能力测试C,140729101372721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[3,1,2,0],""0"",""0"",""52"",""222"","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:50+08:00,PBL_testing3/高阶能力测试B,140729101421821,3,生活水平问题,"{""frame"":{""data"":{""page"":1,""answer"":[[3,1,0,2],""-1"",""-1"","""","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:50+08:00,PBL_testing3/高阶能力测试B,140729101371821,2,运动会问题,"{""frame"":{""data"":{""page"":1,""answer"":[[-1,-1,-1,-1],""-1"",""-1"","""","""","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:51+08:00,PBL_testing3/高阶能力测试C,140729101372721,3,生活水平问题,"{""frame"":{""data"":{""page"":5,""answer"":[[3,1,2,0],""0"",""0"",""52"",""222"","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:51+08:00,PBL_testing3/高阶能力测试B,140729101420621,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,0,3,2],""3"",""2"",""(该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩)÷3"",""9"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:51+08:00,PBL_testing3/高阶能力测试B,140729141112021,3,生活水平问题,"{""frame"":{""data"":{""page"":7,""answer"":[[0,1,2,3],""1"",""2"",""Y÷y"",""a÷b"",""1.8"",""1.6"",""0"",""全年收入水平比之前提高了0.8，0.6"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:52+08:00,PBL_testing3/高阶能力测试C,140729101422121,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[0,1,2,3],""0"",""2"",""a"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:52+08:00,PBL_testing3/高阶能力测试B,140729141110221,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[0,1,3,2],""1"",""0"",""y÷Y"",""A÷B"",""0.5555555555555"","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:52+08:00,PBL_testing3/高阶能力测试C,140729101422121,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[0,1,2,3],""0"",""2"",""ab"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:52+08:00,PBL_testing3/高阶能力测试C,140729141111721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,3,0,2],""1"",""2"",""8"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:53+08:00,PBL_testing3/高阶能力测试C,140729101422121,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[0,1,2,3],""0"",""2"",""abA"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:53+08:00,PBL_testing3/高阶能力测试C,140729101373321,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,3,0,2],""3"",""3"",""该同学50米跑的排名+该同学实心球的排名+该同学立定跳远的排名+该同学表现最好项目的排名+该同学表现最差项目的排名"",""2"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:53+08:00,PBL_testing3/高阶能力测试C,140729101424521,3,生活水平问题,"{""frame"":{""data"":{""page"":6,""answer"":[[3,1,0,2],""1"",""0"",""a+b+y"",""A+B+Y"",""50008.5"",""90010.55"",""1"",""小明家现在全年收入比十年前"",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:53+08:00,PBL_testing3/高阶能力测试C,140729101371521,2,运动会问题,"{""frame"":{""data"":{""page"":5,""answer"":[[1,0,3,2],""3"",""2"",""(该同学50米跑的成绩+该同学实心球的成绩+该同学立定跳远的成绩)÷3"",""9.1-"","""","""","""","""",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:53+08:00,PBL_testing3/高阶能力测试C,140729101422121,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[0,1,2,3],""0"",""2"",""abAB"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
PBL_testing3,2022-05-07T10:41:54+08:00,PBL_testing3/高阶能力测试C,140729141111721,3,生活水平问题,"{""frame"":{""data"":{""page"":4,""answer"":[[1,3,0,2],""1"",""2"",""82"","""","""","""",""-1"","""",""-1"",""-1"",""-1"",""-1""]},""isAnswered"":false}}"
